timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 19:59:08.073, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.123, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.173, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.223, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.273, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.324, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.374, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.424, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.474, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.524, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.574, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.624, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.675, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.725, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.775, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.825, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.875, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.926, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:08.976, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.026, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.076, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.47 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.126, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.47 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.177, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.54 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.227, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.54 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.277, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.59 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.327, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.59 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.377, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.63 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.427, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.63 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.477, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.67 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.528, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.67 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.578, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.71 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.628, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.71 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.678, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.73 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.728, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.73 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.778, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.75 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.829, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.75 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.879, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.76 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.929, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.76 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:09.979, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.78 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.029, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.78 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.079, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.130, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.180, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.230, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.280, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.330, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.380, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.430, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.481, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.531, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.581, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.631, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.681, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.731, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.782, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.832, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.882, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.932, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:10.982, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.033, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.80 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.083, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.133, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.183, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.233, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.283, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.333, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.384, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.434, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.484, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.534, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.584, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.634, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.685, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.735, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.785, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.835, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.885, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.935, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:11.985, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.036, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.68 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.086, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.136, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.186, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.236, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.286, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.337, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.387, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.437, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.487, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.537, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.587, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.637, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.688, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.738, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.788, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.838, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.888, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.938, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:12.989, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.039, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.56 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.089, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.139, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.189, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.239, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.289, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.340, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.390, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.440, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.490, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.540, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.591, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.641, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.691, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.741, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.791, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.841, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.892, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.942, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:13.992, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.042, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.45 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.092, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.142, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.192, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.243, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.293, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.343, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.393, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.443, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.493, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.544, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.594, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.644, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.694, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.744, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.794, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.844, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.895, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.945, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:14.995, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:15.045, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:15.095, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.64 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:15.146, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.64 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 19:59:15.196, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.64 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
