timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 20:31:17.281, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:17.331, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:17.381, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:17.432, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:17.482, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:17.532, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:17.582, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:17.633, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:17.683, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:17.733, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:17.783, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:17.834, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:17.884, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:17.934, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:17.984, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.034, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.36 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.084, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.33 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.135, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.33 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.185, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.33 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.235, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.33 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.285, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.35 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.335, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.35 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.385, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.37 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.435, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.37 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.486, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.536, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.40 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.586, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.636, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.686, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.44 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.736, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.44 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.787, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.837, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.887, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.47 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.937, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.47 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:18.987, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.49 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.037, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.49 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.088, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.138, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.50 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.188, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.238, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.288, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.338, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.388, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.439, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.489, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.539, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.589, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.639, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.689, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.740, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.790, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.840, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.890, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.940, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:19.990, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.041, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.091, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.141, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.70 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.191, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.241, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.292, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.342, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.392, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.442, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.492, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.542, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.592, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.643, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.693, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.743, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.793, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.843, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.893, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.944, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:20.994, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.044, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.094, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.144, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.194, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.245, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.295, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.345, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.395, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.445, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.495, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.545, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.596, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.646, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.696, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.746, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.796, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.846, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.897, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.947, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:21.997, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.047, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.097, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.147, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.46 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.198, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.248, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.298, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.348, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.398, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.448, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.498, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.549, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.599, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.649, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.699, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.749, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.799, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.850, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.900, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:22.950, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.000, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.050, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.100, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.150, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.43 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.201, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.251, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.301, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.351, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.401, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.451, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.502, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.552, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.602, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.652, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.702, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.752, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.802, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.853, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.903, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:23.953, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:24.003, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:24.053, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:24.104, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:24.154, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.42 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:24.204, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.41 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:24.254, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.41 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:24.304, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.41 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:24.355, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.41 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 20:31:24.405, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22682 MiB, 53.41 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
