run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
4096,tikki,10000,500,11,1.639347,1.105761,4000
4097,printf,10000,2000,2,3.875798,3.339033,250
4098,scorep,10000,1000,6,1.671170,1.144403,1000
4099,printf,10000,1000,8,1.618988,1.082507,1000
41,scorep,10000,250,16,1.593028,1.055078,16000
410,scorep,10000,500,10,1.590217,1.052181,4000
4100,tikki,10000,500,7,1.625591,1.089683,4000
4101,tikki,10000,2000,7,1.734987,1.203277,250
4102,printf,10000,500,3,2.698616,2.166133,4000
4103,void,10000,500,2,3.715769,3.182986,4000
4104,empty,10000,500,3,2.619269,2.086103,4000
4105,empty,10000,250,14,1.561023,1.026873,16000
4106,printf,10000,500,9,1.580642,1.047006,4000
4107,extrae,10000,500,14,1.657582,1.119828,4000
4108,oot,10000,250,6,1.648752,1.115503,16000
4109,void,10000,1000,16,1.603663,1.067461,1000
411,printf,10000,500,6,1.626144,1.092901,4000
4110,empty,10000,2000,11,1.627915,1.091695,250
4111,printf,10000,500,12,1.600479,1.066506,4000
4112,void,10000,250,14,1.548277,1.012592,16000
4113,void,10000,1000,1,7.351877,6.814298,1000
4114,tikki,10000,500,14,1.646766,1.109853,4000
4115,oot,10000,2000,2,3.880037,3.343403,250
4116,empty,10000,250,16,1.556741,1.021962,16000
4117,empty,10000,250,12,1.551047,1.014537,16000
4118,oot,10000,1000,11,1.607478,1.074288,1000
4119,extrae,10000,2000,10,1.750677,1.213886,250
412,tikki,10000,2000,2,3.688816,3.153536,250
4120,void,10000,500,15,1.583654,1.050004,4000
4121,tikki,10000,2000,16,1.733723,1.198894,250
4122,extrae,10000,2000,5,1.967280,1.432823,250
4123,void,10000,2000,9,1.657467,1.121989,250
4124,extrae,10000,250,14,1.610674,1.071715,16000
4125,void,10000,500,3,2.648514,2.114698,4000
4126,empty,10000,1000,5,1.867498,1.329900,1000
4127,extrae,10000,500,11,1.654009,1.116603,4000
4128,tikki,10000,2000,5,1.989786,1.457621,250
4129,empty,10000,250,9,1.531545,0.994547,16000
413,empty,10000,1000,6,1.682515,1.149815,1000
4130,printf,10000,500,8,1.571208,1.034726,4000
4131,oot,10000,500,6,1.645729,1.108738,4000
4132,empty,10000,500,11,1.599191,1.067391,4000
4133,tikki,10000,250,7,1.587825,1.054267,16000
4134,scorep,10000,2000,12,1.639583,1.111403,250
4135,void,10000,250,13,1.557744,1.020810,16000
4136,printf,10000,1000,12,1.601559,1.065055,1000
4137,scorep,10000,1000,3,2.688237,2.148987,1000
4138,printf,10000,500,10,1.608979,1.074547,4000
4139,scorep,10000,2000,13,1.644472,1.113018,250
414,scorep,10000,250,6,1.662592,1.126251,16000
4140,scorep,10000,2000,8,1.661013,1.125754,250
4141,printf,10000,2000,6,1.722780,1.190786,250
4142,empty,10000,500,7,1.588388,1.056039,4000
4143,extrae,10000,1000,11,1.643849,1.111398,1000
4144,scorep,10000,250,12,1.554447,1.022876,16000
4145,empty,10000,250,8,1.520935,0.985354,16000
4146,oot,10000,250,13,1.552127,1.016383,16000
4147,tikki,10000,250,10,1.596968,1.060375,16000
4148,extrae,10000,250,4,2.290161,1.751244,16000
4149,tikki,10000,2000,2,3.804710,3.264241,250
415,void,10000,250,16,1.551289,1.016969,16000
4150,oot,10000,500,9,1.589277,1.055942,4000
4151,void,10000,1000,9,1.604645,1.073647,1000
4152,void,10000,2000,6,1.819437,1.286225,250
4153,extrae,10000,1000,3,2.660383,2.127157,1000
4154,scorep,10000,1000,8,1.593577,1.064287,1000
4155,tikki,10000,250,14,1.588542,1.058118,16000
4156,empty,10000,250,3,2.649887,2.113151,16000
4157,oot,10000,1000,9,1.614621,1.081023,1000
4158,printf,10000,250,7,1.562028,1.027885,16000
4159,extrae,10000,2000,4,2.256778,1.723313,250
416,scorep,10000,2000,5,1.975122,1.437676,250
4160,empty,10000,1000,4,2.163069,1.630032,1000
4161,printf,10000,1000,7,1.621734,1.088397,1000
4162,scorep,10000,1000,11,1.612523,1.078743,1000
4163,oot,10000,2000,8,1.661620,1.127309,250
4164,empty,10000,500,6,1.644017,1.110001,4000
4165,void,10000,1000,10,1.595335,1.064706,1000
4166,oot,10000,2000,4,2.195007,1.659205,250
4167,empty,10000,1000,10,1.593866,1.065754,1000
4168,void,10000,250,6,1.645074,1.114164,16000
4169,extrae,10000,1000,14,1.645580,1.109474,1000
417,scorep,10000,2000,11,1.653086,1.116569,250
4170,tikki,10000,500,16,1.635945,1.099986,4000
4171,void,10000,250,5,1.881421,1.348284,16000
4172,oot,10000,2000,15,1.653803,1.119477,250
4173,void,10000,500,5,1.849852,1.315784,4000
4174,scorep,10000,500,14,1.618419,1.085607,4000
4175,scorep,10000,2000,10,1.645015,1.111861,250
4176,empty,10000,500,14,1.604125,1.068344,4000
4177,printf,10000,250,4,2.177263,1.639307,16000
4178,oot,10000,250,12,1.548189,1.014628,16000
4179,extrae,10000,500,10,1.627030,1.089181,4000
418,oot,10000,2000,10,1.678945,1.146524,250
4180,tikki,10000,2000,4,2.267871,1.736333,250
4181,printf,10000,500,6,1.631784,1.099240,4000
4182,printf,10000,2000,14,1.640834,1.106392,250
4183,extrae,10000,1000,13,1.628748,1.095333,1000
4184,extrae,10000,250,5,1.951723,1.418179,16000
4185,empty,10000,1000,12,1.624905,1.088811,1000
4186,empty,10000,2000,5,1.954991,1.415147,250
4187,void,10000,2000,2,3.872179,3.338265,250
4188,tikki,10000,2000,6,1.805972,1.274227,250
4189,tikki,10000,1000,4,2.221935,1.687682,1000
419,tikki,10000,2000,10,1.754391,1.219751,250
4190,extrae,10000,500,13,1.645317,1.109571,4000
4191,tikki,10000,2000,1,7.933111,7.404610,250
4192,void,10000,500,16,1.613235,1.075344,4000
4193,empty,10000,250,4,2.164202,1.631106,16000
4194,tikki,10000,500,15,1.663492,1.128733,4000
4195,scorep,10000,500,3,2.573568,2.049420,4000
4196,printf,10000,250,8,1.538247,1.001474,16000
4197,void,10000,1000,11,1.601969,1.067911,1000
4198,void,10000,500,14,1.609118,1.072942,4000
4199,extrae,10000,500,1,7.371902,6.837923,4000
42,printf,10000,250,9,1.533249,1.000689,16000
420,void,10000,500,12,1.605760,1.070830,4000
4200,void,10000,250,2,3.690205,3.155418,16000
4201,oot,10000,250,14,1.546103,1.010522,16000
4202,scorep,10000,1000,4,2.137633,1.609528,1000
4203,void,10000,2000,15,1.640460,1.103160,250
4204,oot,10000,250,11,1.564351,1.027181,16000
4205,printf,10000,2000,16,1.709947,1.170234,250
4206,extrae,10000,1000,8,1.631747,1.100297,1000
4207,printf,10000,250,3,2.762138,2.227475,16000
4208,empty,10000,250,10,1.534194,1.000915,16000
4209,void,10000,250,3,2.661959,2.127690,16000
421,printf,10000,500,14,1.609556,1.079545,4000
4210,tikki,10000,500,8,1.641054,1.104069,4000
4211,void,10000,500,10,1.599511,1.064946,4000
4212,scorep,10000,250,3,2.753403,2.217055,16000
4213,printf,10000,250,15,1.552482,1.017458,16000
4214,tikki,10000,1000,16,1.651592,1.117670,1000
4215,printf,10000,2000,15,1.646337,1.111057,250
4216,empty,10000,2000,9,1.647737,1.111691,250
4217,extrae,10000,1000,6,1.715673,1.177561,1000
4218,empty,10000,1000,14,1.592684,1.059655,1000
4219,oot,10000,500,14,1.611768,1.077898,4000
422,void,10000,1000,12,1.579622,1.051878,1000
4220,extrae,10000,500,4,2.141221,1.607617,4000
4221,scorep,10000,2000,6,1.724671,1.194221,250
4222,tikki,10000,1000,11,1.660183,1.127699,1000
4223,tikki,10000,250,16,1.591022,1.057180,16000
4224,extrae,10000,250,7,1.609495,1.077485,16000
4225,void,10000,500,6,1.633441,1.101590,4000
4226,tikki,10000,250,2,3.822157,3.286296,16000
4227,void,10000,2000,10,1.681069,1.145087,250
4228,extrae,10000,2000,11,1.677913,1.146549,250
4229,tikki,10000,250,8,1.591109,1.056578,16000
423,printf,10000,2000,10,1.678647,1.144162,250
4230,printf,10000,250,9,1.546350,1.012575,16000
4231,printf,10000,2000,11,1.646617,1.111923,250
4232,tikki,10000,500,2,3.737818,3.203523,4000
4233,tikki,10000,1000,13,1.650027,1.112898,1000
4234,tikki,10000,250,4,2.191782,1.654791,16000
4235,scorep,10000,2000,3,2.707156,2.179636,250
4236,printf,10000,1000,3,2.638651,2.104225,1000
4237,empty,10000,2000,3,2.697150,2.162431,250
4238,void,10000,250,11,1.553589,1.020061,16000
4239,tikki,10000,250,11,1.589062,1.055531,16000
424,extrae,10000,250,10,1.572430,1.036498,16000
4240,extrae,10000,500,2,3.824400,3.285915,4000
4241,oot,10000,250,16,1.544092,1.007360,16000
4242,tikki,10000,1000,15,1.646086,1.110786,1000
4243,oot,10000,250,10,1.532895,1.000434,16000
4244,printf,10000,250,14,1.555186,1.021133,16000
4245,printf,10000,500,4,2.120546,1.588957,4000
4246,printf,10000,2000,12,1.649242,1.116685,250
4247,printf,10000,250,6,1.657455,1.123828,16000
4248,tikki,10000,500,6,1.684108,1.148751,4000
4249,oot,10000,1000,6,1.670725,1.140696,1000
425,tikki,10000,1000,12,1.629253,1.098289,1000
4250,extrae,10000,1000,9,1.633727,1.103225,1000
4251,tikki,10000,2000,10,1.713476,1.181180,250
4252,printf,10000,250,12,1.556128,1.021053,16000
4253,oot,10000,2000,16,1.702537,1.168393,250
4254,scorep,10000,250,5,1.858170,1.330544,16000
4255,empty,10000,500,8,1.594827,1.057340,4000
4256,empty,10000,2000,13,1.628372,1.096100,250
4257,scorep,10000,1000,13,1.601525,1.073611,1000
4258,scorep,10000,2000,4,2.240656,1.701286,250
4259,void,10000,1000,8,1.626679,1.089744,1000
426,scorep,10000,1000,12,1.616808,1.079126,1000
4260,printf,10000,250,5,1.895969,1.362477,16000
4261,empty,10000,2000,16,1.668878,1.134550,250
4262,extrae,10000,1000,12,1.651848,1.118847,1000
4263,oot,10000,2000,3,2.661579,2.124580,250
4264,printf,10000,1000,10,1.624207,1.092095,1000
4265,tikki,10000,2000,3,2.762720,2.230342,250
4266,scorep,10000,500,12,1.630731,1.093948,4000
4267,empty,10000,500,10,1.600156,1.068071,4000
4268,scorep,10000,500,11,1.616170,1.084159,4000
4269,extrae,10000,250,16,1.624412,1.094920,16000
427,tikki,10000,500,14,1.644888,1.114250,4000
4270,tikki,10000,2000,12,1.689890,1.156529,250
4271,scorep,10000,250,13,1.566527,1.035026,16000
4272,scorep,10000,2000,16,1.764627,1.235555,250
4273,tikki,10000,1000,1,7.875818,7.340494,1000
4274,oot,10000,1000,16,1.596566,1.061204,1000
4275,empty,10000,250,5,1.890460,1.353718,16000
4276,oot,10000,1000,3,2.658458,2.125805,1000
4277,extrae,10000,2000,15,1.720799,1.184295,250
4278,printf,10000,2000,7,1.715330,1.179324,250
4279,extrae,10000,1000,7,1.649608,1.114812,1000
428,printf,10000,250,10,1.537853,1.007316,16000
4280,empty,10000,250,15,1.572392,1.039514,16000
4281,oot,10000,1000,12,1.616655,1.080687,1000
4282,tikki,10000,1000,2,3.745761,3.209466,1000
4283,oot,10000,500,11,1.588548,1.054902,4000
4284,printf,10000,2000,8,1.667829,1.131934,250
4285,printf,10000,2000,5,1.962780,1.429921,250
4286,empty,10000,2000,15,1.666848,1.129780,250
4287,void,10000,250,16,1.553871,1.019569,16000
4288,tikki,10000,2000,9,1.689385,1.156602,250
4289,void,10000,2000,14,1.647306,1.110761,250
429,extrae,10000,250,4,2.279925,1.748048,16000
4290,printf,10000,500,5,1.821158,1.283161,4000
4291,void,10000,1000,2,3.663545,3.130000,1000
4292,extrae,10000,250,15,1.608503,1.074622,16000
4293,empty,10000,250,11,1.538742,1.005443,16000
4294,scorep,10000,1000,2,3.742062,3.207235,1000
4295,printf,10000,500,11,1.604655,1.068037,4000
4296,void,10000,1000,7,1.647922,1.111481,1000
4297,oot,10000,1000,15,1.597055,1.062651,1000
4298,empty,10000,500,1,7.349786,6.818970,4000
4299,empty,10000,500,9,1.579828,1.047963,4000
43,extrae,10000,2000,10,1.712995,1.176393,250
430,printf,10000,1000,13,1.590607,1.056195,1000
4300,extrae,10000,1000,5,1.858630,1.326049,1000
4301,oot,10000,250,2,3.677022,3.143935,16000
4302,empty,10000,250,7,1.544105,1.007354,16000
4303,scorep,10000,2000,1,6.351483,5.823812,250
4304,printf,10000,500,2,3.651319,3.119369,4000
4305,scorep,10000,2000,11,1.689208,1.165364,250
4306,printf,10000,1000,2,3.705249,3.172124,1000
4307,scorep,10000,500,7,1.574123,1.046893,4000
4308,scorep,10000,500,2,3.649229,3.122744,4000
4309,extrae,10000,2000,9,1.686366,1.149473,250
431,tikki,10000,500,3,2.640675,2.109799,4000
4310,tikki,10000,500,1,7.983225,7.450103,4000
4311,empty,10000,500,16,1.618600,1.077796,4000
4312,extrae,10000,250,13,1.599557,1.063950,16000
4313,tikki,10000,2000,14,1.689763,1.156541,250
4314,extrae,10000,500,3,2.713271,2.176761,4000
4315,extrae,10000,2000,6,1.844580,1.302086,250
4316,extrae,10000,1000,4,2.189658,1.656890,1000
4317,printf,10000,2000,3,2.775733,2.242472,250
4318,oot,10000,2000,7,1.680387,1.145510,250
4319,empty,10000,2000,6,1.832503,1.295483,250
432,void,10000,2000,4,2.198499,1.667377,250
4320,extrae,10000,250,12,1.590582,1.057486,16000
4321,scorep,10000,250,16,1.562653,1.024647,16000
4322,scorep,10000,1000,9,1.608043,1.077707,1000
4323,printf,10000,250,11,1.556698,1.022911,16000
4324,extrae,10000,250,3,2.802180,2.269603,16000
4325,extrae,10000,500,5,1.873894,1.337408,4000
4326,void,10000,250,10,1.545635,1.010049,16000
4327,oot,10000,1000,4,2.153036,1.617218,1000
4328,tikki,10000,500,10,1.632326,1.098703,4000
4329,void,10000,2000,7,1.703183,1.171361,250
433,printf,10000,2000,5,1.971922,1.439273,250
4330,tikki,10000,500,13,1.675726,1.139614,4000
4331,scorep,10000,2000,2,3.868101,3.339539,250
4332,oot,10000,2000,9,1.665129,1.131861,250
4333,tikki,10000,250,3,2.732973,2.199661,16000
4334,tikki,10000,500,5,1.849532,1.317250,4000
4335,oot,10000,2000,12,1.638853,1.103216,250
4336,oot,10000,500,15,1.608198,1.074108,4000
4337,void,10000,250,4,2.162336,1.628214,16000
4338,printf,10000,500,16,1.623144,1.090202,4000
4339,extrae,10000,1000,15,1.669277,1.134205,1000
434,oot,10000,500,13,1.603096,1.071838,4000
4340,tikki,10000,1000,9,1.661587,1.128500,1000
4341,oot,10000,2000,10,1.621690,1.087265,250
4342,tikki,10000,250,12,1.616912,1.079911,16000
4343,empty,10000,500,15,1.614002,1.081212,4000
4344,extrae,10000,250,9,1.571821,1.037169,16000
4345,scorep,10000,500,9,1.587110,1.059589,4000
4346,scorep,10000,500,8,1.587154,1.058915,4000
4347,extrae,10000,250,10,1.587893,1.044730,16000
4348,printf,10000,250,10,1.551892,1.018644,16000
4349,printf,10000,2000,13,1.643371,1.110127,250
435,printf,10000,2000,12,1.654221,1.119978,250
4350,scorep,10000,250,14,1.571596,1.034865,16000
4351,oot,10000,2000,14,1.684709,1.150682,250
4352,extrae,10000,2000,7,1.723270,1.186013,250
4353,oot,10000,500,2,3.660069,3.124996,4000
4354,oot,10000,1000,8,1.623537,1.084993,1000
4355,printf,10000,1000,13,1.581555,1.044441,1000
4356,printf,10000,1000,9,1.614200,1.079329,1000
4357,printf,10000,250,1,7.462686,6.927825,16000
4358,extrae,10000,500,12,1.653652,1.120266,4000
4359,oot,10000,250,3,2.662335,2.126270,16000
436,scorep,10000,2000,1,6.369071,5.829229,250
4360,scorep,10000,1000,12,1.608460,1.084798,1000
4361,printf,10000,1000,14,1.604835,1.070025,1000
4362,empty,10000,1000,7,1.626409,1.091621,1000
4363,void,10000,1000,6,1.690722,1.152190,1000
4364,void,10000,250,9,1.521689,0.984934,16000
4365,tikki,10000,1000,8,1.657769,1.123397,1000
4366,empty,10000,250,13,1.549247,1.010923,16000
4367,scorep,10000,250,6,1.657152,1.124525,16000
4368,printf,10000,500,7,1.577348,1.043975,4000
4369,scorep,10000,1000,14,1.598933,1.070331,1000
437,extrae,10000,500,16,1.667295,1.138904,4000
4370,scorep,10000,250,10,1.542785,1.015264,16000
4371,extrae,10000,500,7,1.618453,1.086280,4000
4372,oot,10000,2000,1,7.390686,6.854017,250
4373,oot,10000,250,4,2.216949,1.682644,16000
4374,scorep,10000,2000,15,1.655353,1.115999,250
4375,empty,10000,500,13,1.596659,1.072383,4000
4376,printf,10000,1000,1,7.354117,6.820227,1000
4377,void,10000,2000,5,2.001783,1.467669,250
4378,void,10000,2000,4,2.224753,1.684566,250
4379,tikki,10000,250,15,1.592650,1.055336,16000
438,extrae,10000,250,13,1.602344,1.072294,16000
4380,void,10000,2000,16,1.703740,1.168595,250
4381,extrae,10000,2000,16,1.758268,1.224667,250
4382,extrae,10000,250,11,1.572970,1.037787,16000
4383,void,10000,250,7,1.535740,0.999340,16000
4384,void,10000,500,13,1.596958,1.064026,4000
4385,oot,10000,1000,2,3.698944,3.163611,1000
4386,extrae,10000,500,16,1.662050,1.128013,4000
4387,printf,10000,1000,4,2.168411,1.633852,1000
4388,scorep,10000,500,5,1.825603,1.300207,4000
4389,oot,10000,500,1,7.356296,6.823104,4000
439,empty,10000,2000,9,1.673695,1.144573,250
4390,empty,10000,1000,1,7.325728,6.794128,1000
4391,tikki,10000,1000,12,1.652475,1.117893,1000
4392,extrae,10000,500,9,1.624457,1.091291,4000
4393,void,10000,2000,12,1.695382,1.163728,250
4394,oot,10000,250,1,7.424059,6.892274,16000
4395,empty,10000,250,2,3.749124,3.215103,16000
4396,tikki,10000,500,9,1.634608,1.102322,4000
4397,oot,10000,2000,6,1.763731,1.227709,250
4398,scorep,10000,2000,7,1.651721,1.126911,250
4399,extrae,10000,1000,1,7.353605,6.818581,1000
44,tikki,10000,500,6,1.668190,1.139624,4000
440,printf,10000,250,15,1.569849,1.038046,16000
4400,scorep,10000,1000,1,6.315146,5.791609,1000
4401,empty,10000,2000,4,2.232009,1.694123,250
4402,printf,10000,500,15,1.617215,1.085861,4000
4403,scorep,10000,250,2,3.889868,3.366173,16000
4404,empty,10000,500,4,2.157870,1.621625,4000
4405,extrae,10000,500,15,1.667189,1.131123,4000
4406,oot,10000,1000,10,1.602755,1.068921,1000
4407,empty,10000,2000,10,1.702949,1.167553,250
4408,empty,10000,2000,8,1.689718,1.152282,250
4409,tikki,10000,250,5,1.931949,1.395826,16000
441,void,10000,250,5,1.862080,1.330829,16000
4410,extrae,10000,1000,2,3.631629,3.089386,1000
4411,oot,10000,500,10,1.608513,1.073112,4000
4412,oot,10000,2000,13,1.617227,1.081191,250
4413,extrae,10000,2000,2,3.839304,3.299549,250
4414,extrae,10000,500,8,1.624860,1.087360,4000
4415,void,10000,250,8,1.532610,0.998819,16000
4416,extrae,10000,2000,14,1.705759,1.159218,250
4417,scorep,10000,500,16,1.611366,1.071386,4000
4418,oot,10000,1000,14,1.591072,1.056623,1000
4419,scorep,10000,500,13,1.605588,1.074048,4000
442,empty,10000,1000,9,1.596164,1.065831,1000
4420,empty,10000,2000,2,3.828724,3.294496,250
4421,void,10000,1000,3,2.646349,2.118550,1000
4422,empty,10000,1000,8,1.602242,1.067414,1000
4423,empty,10000,1000,6,1.712803,1.173589,1000
4424,empty,10000,2000,1,7.388348,6.854515,250
4425,empty,10000,1000,9,1.602876,1.066050,1000
4426,oot,10000,1000,7,1.622073,1.085714,1000
4427,oot,10000,500,3,2.648642,2.112377,4000
4428,scorep,10000,1000,10,1.598626,1.074742,1000
4429,empty,10000,1000,16,1.583262,1.046247,1000
443,scorep,10000,1000,1,6.354287,5.814347,1000
4430,oot,10000,250,7,1.538678,1.003830,16000
4431,extrae,10000,1000,10,1.642576,1.103771,1000
4432,extrae,10000,2000,3,2.733387,2.194390,250
4433,printf,10000,500,13,1.607845,1.073923,4000
4434,scorep,10000,1000,16,1.605857,1.074646,1000
4435,tikki,10000,1000,10,1.640214,1.103144,1000
4436,empty,10000,250,6,1.654885,1.120527,16000
4437,printf,10000,500,1,7.386606,6.851304,4000
4438,void,10000,500,12,1.590214,1.055024,4000
4439,void,10000,2000,13,1.633617,1.095526,250
444,oot,10000,250,7,1.549736,1.016628,16000
4440,void,10000,1000,13,1.588144,1.050644,1000
4441,scorep,10000,2000,14,1.663144,1.140293,250
4442,oot,10000,500,8,1.592352,1.055278,4000
4443,empty,10000,250,1,7.414705,6.880234,16000
4444,void,10000,500,8,1.577713,1.042522,4000
4445,void,10000,500,4,2.078790,1.543714,4000
4446,void,10000,2000,11,1.646519,1.110651,250
4447,tikki,10000,250,9,1.586859,1.053696,16000
4448,scorep,10000,250,7,1.551381,1.017648,16000
4449,oot,10000,500,5,1.845184,1.306523,4000
445,empty,10000,500,7,1.570744,1.040992,4000
4450,oot,10000,1000,1,7.344148,6.810465,1000
4451,printf,10000,250,13,1.558542,1.025369,16000
4452,void,10000,500,7,1.596030,1.059518,4000
4453,void,10000,1000,15,1.588927,1.055048,1000
4454,tikki,10000,1000,3,2.677416,2.142521,1000
4455,void,10000,2000,3,2.663539,2.126934,250
4456,oot,10000,500,16,1.601961,1.065096,4000
4457,tikki,10000,250,13,1.579571,1.045114,16000
4458,oot,10000,500,7,1.603844,1.065058,4000
4459,extrae,10000,2000,1,7.380582,6.846720,250
446,empty,10000,1000,4,2.168438,1.635928,1000
4460,empty,10000,500,5,1.802564,1.270439,4000
4461,void,10000,500,1,7.349658,6.812926,4000
4462,void,10000,2000,1,7.395745,6.858448,250
4463,empty,10000,1000,2,3.727616,3.194717,1000
4464,oot,10000,1000,13,1.594309,1.061643,1000
4465,scorep,10000,500,10,1.599076,1.068851,4000
4466,tikki,10000,2000,8,1.698615,1.164398,250
4467,scorep,10000,500,4,2.150468,1.616449,4000
4468,empty,10000,2000,12,1.643517,1.106724,250
4469,oot,10000,1000,5,1.869527,1.336231,1000
447,oot,10000,2000,14,1.633046,1.103845,250
4470,extrae,10000,500,6,1.649586,1.112823,4000
4471,tikki,10000,1000,7,1.656752,1.123357,1000
4472,void,10000,1000,12,1.609522,1.072767,1000
4473,void,10000,250,12,1.552826,1.015931,16000
4474,printf,10000,250,16,1.549310,1.010327,16000
4475,empty,10000,500,12,1.590105,1.055861,4000
4476,extrae,10000,250,2,3.943878,3.405379,16000
4477,printf,10000,1000,6,1.673206,1.138030,1000
4478,oot,10000,2000,5,1.992771,1.458828,250
4479,scorep,10000,1000,5,1.857026,1.324928,1000
448,oot,10000,1000,6,1.680249,1.150001,1000
4480,extrae,10000,250,1,7.450006,6.914786,16000
449,printf,10000,2000,7,1.701555,1.168648,250
45,tikki,10000,1000,2,3.744799,3.213490,1000
450,oot,10000,1000,5,1.848552,1.318299,1000
451,scorep,10000,500,13,1.635869,1.097011,4000
452,scorep,10000,250,3,2.714168,2.176759,16000
453,tikki,10000,500,11,1.636383,1.100704,4000
454,extrae,10000,1000,6,1.696645,1.158339,1000
455,void,10000,500,5,1.808957,1.277706,4000
456,scorep,10000,2000,1,6.384133,5.846023,250
457,oot,10000,1000,3,2.662900,2.131352,1000
458,extrae,10000,250,12,1.600709,1.071610,16000
459,empty,10000,500,15,1.598918,1.068982,4000
46,void,10000,500,9,1.595087,1.064117,4000
460,void,10000,2000,5,1.923053,1.389291,250
461,printf,10000,2000,8,1.658858,1.126705,250
