run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
1474,scorep,10000,500,17,0.847967,0.369660,4000
1475,extrae,10000,2000,3,2.061700,1.587791,250
1476,tikki,10000,1000,20,0.906017,0.426260,1000
1477,scorep,10000,1000,2,2.802256,2.330355,1000
1478,oot,10000,2000,7,1.274007,0.796913,250
1479,oot,10000,500,5,1.411365,0.932107,4000
148,empty,10000,500,5,1.398164,0.919397,4000
1480,void,10000,250,19,0.828506,0.350815,16000
1481,oot,10000,2000,19,1.039705,0.560487,250
1482,empty,10000,250,15,0.865135,0.386431,16000
1483,empty,10000,250,6,1.290522,0.810304,16000
1484,tikki,10000,250,1,5.841875,5.362980,16000
1485,oot,10000,2000,20,1.031099,0.556114,250
1486,empty,10000,500,18,0.841981,0.364148,4000
1487,oot,10000,1000,9,1.078764,0.598103,1000
1488,void,10000,2000,15,1.036223,0.556768,250
1489,scorep,10000,250,12,0.930530,0.457658,16000
149,printf,10000,1000,18,0.865637,0.387669,1000
1490,extrae,10000,1000,12,0.995208,0.526068,1000
1491,oot,10000,500,17,0.845327,0.365791,4000
1492,empty,10000,500,17,0.847120,0.366807,4000
1493,void,10000,500,7,1.182787,0.704894,4000
1494,oot,10000,1000,14,0.901360,0.421468,1000
1495,empty,10000,1000,5,1.427232,0.947529,1000
1496,scorep,10000,250,5,1.419684,0.947661,16000
1497,printf,10000,500,18,0.841009,0.365133,4000
1498,oot,10000,1000,13,0.924296,0.447526,1000
1499,printf,10000,500,12,0.931586,0.453778,4000
15,scorep,10000,500,8,1.110469,0.633254,4000
150,extrae,10000,1000,2,2.725538,2.248362,1000
1500,void,10000,1000,12,0.954665,0.475842,1000
1501,extrae,10000,1000,7,1.225859,0.756880,1000
1502,oot,10000,500,19,0.844962,0.365895,4000
1503,empty,10000,250,1,5.628114,5.149752,16000
1504,empty,10000,2000,2,2.718577,2.239739,250
1505,printf,10000,500,6,1.279599,0.801084,4000
1506,empty,10000,250,18,0.828054,0.350599,16000
1507,printf,10000,2000,10,1.127819,0.648128,250
1508,empty,10000,2000,15,1.034101,0.557117,250
1509,tikki,10000,1000,12,0.991389,0.515147,1000
151,scorep,10000,250,9,1.066347,0.589614,16000
1510,oot,10000,500,3,1.989083,1.511766,4000
1511,extrae,10000,2000,8,1.221225,0.750714,250
1512,tikki,10000,250,14,0.907761,0.429022,16000
1513,extrae,10000,500,3,1.995993,1.521538,4000
1514,scorep,10000,1000,13,0.917891,0.447884,1000
1515,empty,10000,2000,6,1.338958,0.860339,250
1516,scorep,10000,250,11,0.970429,0.491932,16000
1517,empty,10000,2000,13,1.032685,0.555409,250
1518,oot,10000,1000,16,0.868226,0.390501,1000
1519,void,10000,500,14,0.879863,0.401218,4000
152,empty,10000,250,7,1.193792,0.713700,16000
1520,extrae,10000,2000,4,1.629032,1.156706,250
1521,extrae,10000,1000,20,0.936570,0.467313,1000
1522,oot,10000,250,4,1.602592,1.125898,16000
1523,void,10000,500,1,5.613769,5.135661,4000
1524,tikki,10000,2000,20,1.073855,0.594415,250
1525,extrae,10000,2000,5,1.484129,1.011211,250
1526,scorep,10000,2000,11,1.078562,0.607447,250
1527,tikki,10000,250,9,1.111349,0.633569,16000
1528,empty,10000,1000,4,1.579570,1.101573,1000
1529,scorep,10000,1000,8,1.128525,0.655421,1000
153,empty,10000,250,15,0.853601,0.376041,16000
1530,printf,10000,1000,7,1.211728,0.731210,1000
1531,oot,10000,1000,3,2.018261,1.539527,1000
1532,empty,10000,250,2,2.858237,2.379645,16000
1533,scorep,10000,2000,3,1.996001,1.525400,250
1534,void,10000,250,15,0.857049,0.380199,16000
1535,oot,10000,2000,13,1.034007,0.556276,250
1536,void,10000,500,13,0.902319,0.424623,4000
1537,oot,10000,2000,1,5.655432,5.176529,250
1538,oot,10000,500,11,0.965161,0.486545,4000
1539,tikki,10000,2000,15,1.071680,0.593554,250
154,printf,10000,1000,14,0.902109,0.423085,1000
1540,scorep,10000,1000,7,1.198808,0.725588,1000
1541,oot,10000,250,1,5.640663,5.159768,16000
1542,oot,10000,250,10,1.017761,0.537457,16000
1543,scorep,10000,1000,5,1.421194,0.942193,1000
1544,printf,10000,500,3,2.031276,1.555383,4000
1545,extrae,10000,2000,17,1.100823,0.630530,250
1546,extrae,10000,1000,11,1.029716,0.557800,1000
1547,extrae,10000,250,7,1.260600,0.787943,16000
1548,oot,10000,1000,17,0.870136,0.388597,1000
1549,oot,10000,500,4,1.573794,1.095797,4000
155,scorep,10000,500,7,1.175455,0.700710,4000
1550,scorep,10000,1000,9,1.068037,0.598024,1000
1551,void,10000,1000,15,0.885272,0.405513,1000
1552,printf,10000,500,8,1.106730,0.629084,4000
1553,tikki,10000,500,14,0.912480,0.435424,4000
1554,oot,10000,500,13,0.907814,0.428122,4000
1555,printf,10000,250,10,1.016747,0.537437,16000
1556,void,10000,2000,13,1.031463,0.553374,250
1557,extrae,10000,250,6,1.355525,0.883147,16000
1558,empty,10000,250,13,0.902118,0.421786,16000
1559,scorep,10000,250,20,0.821441,0.350692,16000
156,extrae,10000,500,6,1.294853,0.822225,4000
1560,void,10000,500,16,0.846537,0.368297,4000
1561,void,10000,2000,12,1.063765,0.585074,250
1562,printf,10000,1000,12,0.956737,0.476587,1000
1563,extrae,10000,1000,17,0.929300,0.461194,1000
1564,void,10000,2000,16,1.031703,0.553749,250
1565,empty,10000,2000,3,2.061149,1.583126,250
1566,scorep,10000,500,18,0.837766,0.365094,4000
1567,tikki,10000,1000,15,0.919783,0.440613,1000
1568,tikki,10000,500,5,1.438350,0.959812,4000
1569,printf,10000,500,16,0.846119,0.368536,4000
157,extrae,10000,500,2,2.709243,2.232093,4000
1570,printf,10000,250,4,1.607080,1.130639,16000
1571,extrae,10000,500,9,1.088940,0.616489,4000
1572,extrae,10000,2000,6,1.359995,0.885754,250
1573,void,10000,500,19,0.839670,0.362443,4000
1574,empty,10000,1000,6,1.293420,0.813146,1000
1575,extrae,10000,250,11,1.039805,0.570774,16000
1576,tikki,10000,2000,14,1.072956,0.594851,250
1577,extrae,10000,500,13,0.953042,0.482812,4000
1578,printf,10000,1000,5,1.412461,0.933175,1000
1579,extrae,10000,500,1,5.663765,5.185695,4000
158,tikki,10000,2000,6,1.375199,0.898083,250
1580,printf,10000,500,2,2.798718,2.320780,4000
1581,empty,10000,1000,3,2.041435,1.562090,1000
1582,printf,10000,1000,10,1.035798,0.556901,1000
1583,scorep,10000,2000,18,1.023781,0.553179,250
1584,empty,10000,2000,5,1.465162,0.987171,250
1585,void,10000,2000,3,2.077281,1.598978,250
1586,void,10000,1000,8,1.128706,0.651961,1000
1587,printf,10000,2000,5,1.472095,0.995277,250
1588,scorep,10000,250,4,1.620900,1.141213,16000
1589,scorep,10000,500,3,1.983314,1.511962,4000
159,oot,10000,2000,16,1.028258,0.551986,250
1590,printf,10000,2000,2,2.701893,2.226024,250
1591,printf,10000,250,5,1.427146,0.952942,16000
1592,extrae,10000,500,11,1.007541,0.538629,4000
1593,tikki,10000,250,6,1.337669,0.858737,16000
1594,empty,10000,250,11,0.968556,0.489573,16000
1595,printf,10000,1000,13,0.928046,0.450846,1000
1596,empty,10000,1000,2,2.756930,2.280155,1000
1597,extrae,10000,500,2,2.722583,2.246241,4000
1598,extrae,10000,1000,4,1.609127,1.138156,1000
1599,empty,10000,2000,11,1.105522,0.627656,250
16,empty,10000,2000,12,1.067517,0.589433,250
160,tikki,10000,500,7,1.218131,0.740642,4000
1600,oot,10000,500,16,0.851654,0.370564,4000
1601,scorep,10000,250,2,2.961512,2.482272,16000
1602,void,10000,2000,10,1.118656,0.641879,250
1603,empty,10000,1000,14,0.906666,0.429841,1000
1604,tikki,10000,1000,11,1.029123,0.552309,1000
1605,scorep,10000,250,14,0.868814,0.398293,16000
1606,scorep,10000,250,16,0.837993,0.366310,16000
1607,void,10000,250,17,0.833945,0.356021,16000
1608,oot,10000,250,7,1.203029,0.724613,16000
1609,scorep,10000,500,15,0.865318,0.386633,4000
161,empty,10000,1000,11,0.990057,0.510268,1000
1610,printf,10000,250,9,1.063896,0.585622,16000
1611,scorep,10000,2000,20,1.028218,0.557557,250
1612,tikki,10000,2000,16,1.068637,0.590286,250
1613,tikki,10000,2000,19,1.078638,0.600377,250
1614,oot,10000,250,9,1.068871,0.590004,16000
1615,void,10000,250,4,1.600891,1.122099,16000
1616,empty,10000,2000,18,1.030823,0.553815,250
1617,extrae,10000,2000,9,1.176181,0.706239,250
1618,empty,10000,1000,9,1.078780,0.600177,1000
1619,oot,10000,250,16,0.842502,0.363881,16000
162,scorep,10000,250,1,4.795278,4.319611,16000
1620,printf,10000,500,15,0.860629,0.382410,4000
1621,extrae,10000,500,18,0.911364,0.440484,4000
1622,tikki,10000,500,18,0.886695,0.408386,4000
1623,extrae,10000,1000,19,0.933586,0.464273,1000
1624,printf,10000,2000,13,1.034206,0.555645,250
1625,empty,10000,2000,14,1.033886,0.555494,250
1626,scorep,10000,2000,9,1.157272,0.686514,250
1627,scorep,10000,500,1,4.760939,4.290005,4000
1628,extrae,10000,500,15,0.920223,0.450694,4000
1629,empty,10000,500,3,2.021528,1.542905,4000
163,tikki,10000,1000,10,1.070680,0.595063,1000
1630,tikki,10000,250,8,1.157771,0.681224,16000
1631,printf,10000,1000,2,2.773030,2.292386,1000
1632,tikki,10000,250,13,0.939220,0.459512,16000
1633,empty,10000,500,6,1.273967,0.796999,4000
1634,void,10000,1000,19,0.866031,0.387246,1000
1635,printf,10000,2000,11,1.103492,0.624451,250
1636,void,10000,1000,16,0.867971,0.389816,1000
1637,printf,10000,500,14,0.886188,0.405995,4000
1638,void,10000,500,15,0.860320,0.382366,4000
1639,tikki,10000,250,15,0.891772,0.412739,16000
164,printf,10000,1000,19,0.860465,0.382408,1000
1640,extrae,10000,250,15,0.934225,0.465345,16000
1641,void,10000,2000,18,1.038481,0.553606,250
1642,oot,10000,250,6,1.297994,0.817276,16000
1643,void,10000,2000,8,1.201091,0.720946,250
1644,printf,10000,1000,17,0.864453,0.384850,1000
1645,tikki,10000,2000,11,1.128501,0.650862,250
1646,extrae,10000,500,17,0.910204,0.440162,4000
1647,extrae,10000,250,17,0.909116,0.439352,16000
1648,void,10000,500,5,1.403890,0.924218,4000
1649,empty,10000,1000,13,0.920993,0.442440,1000
165,printf,10000,500,4,1.581853,1.101799,4000
1650,tikki,10000,2000,13,1.065916,0.589111,250
1651,tikki,10000,250,5,1.461295,0.982528,16000
1652,printf,10000,250,12,0.936808,0.460205,16000
1653,empty,10000,500,10,1.010439,0.532356,4000
1654,tikki,10000,1000,16,0.914885,0.435675,1000
1655,extrae,10000,2000,1,5.635229,5.160536,250
1656,scorep,10000,250,9,1.053361,0.583311,16000
1657,void,10000,2000,17,1.048238,0.555659,250
1658,void,10000,1000,9,1.078418,0.596869,1000
1659,tikki,10000,1000,17,0.903182,0.424363,1000
166,scorep,10000,2000,12,1.066830,0.588643,250
1660,extrae,10000,2000,12,1.104853,0.635006,250
1661,tikki,10000,500,13,0.942444,0.463806,4000
1662,printf,10000,1000,8,1.128090,0.649235,1000
1663,void,10000,1000,14,0.904307,0.423999,1000
1664,oot,10000,250,12,0.928838,0.451622,16000
1665,oot,10000,1000,4,1.592048,1.116396,1000
1666,empty,10000,2000,10,1.104103,0.625981,250
1667,empty,10000,2000,1,5.653448,5.173168,250
1668,tikki,10000,1000,10,1.072181,0.592785,1000
1669,extrae,10000,2000,2,2.732275,2.256462,250
167,void,10000,2000,1,5.667023,5.190725,250
1670,empty,10000,250,17,0.837562,0.358726,16000
1671,printf,10000,250,7,1.201521,0.722658,16000
1672,oot,10000,250,8,1.125910,0.647308,16000
1673,empty,10000,1000,20,0.864330,0.384584,1000
1674,extrae,10000,2000,16,1.089386,0.620060,250
1675,empty,10000,1000,10,1.025633,0.546745,1000
1676,empty,10000,2000,8,1.197365,0.718314,250
1677,void,10000,250,9,1.058425,0.579515,16000
1678,scorep,10000,500,4,1.577761,1.098326,4000
1679,empty,10000,250,20,0.830031,0.349958,16000
168,void,10000,500,6,1.267811,0.789798,4000
1680,oot,10000,2000,16,1.036431,0.556289,250
1681,scorep,10000,250,5,1.415306,0.945220,16000
1682,oot,10000,1000,6,1.306367,0.825118,1000
1683,printf,10000,500,16,0.847880,0.368874,4000
1684,oot,10000,1000,2,2.794491,2.316035,1000
1685,extrae,10000,2000,18,1.105707,0.632667,250
1686,empty,10000,500,3,2.007671,1.525903,4000
1687,tikki,10000,2000,1,6.011154,5.529472,250
1688,oot,10000,250,14,0.879644,0.399779,16000
1689,printf,10000,500,5,1.406312,0.925543,4000
169,tikki,10000,1000,17,0.901838,0.423791,1000
1690,tikki,10000,500,13,0.944020,0.465068,4000
1691,empty,10000,250,12,0.930438,0.453177,16000
1692,void,10000,1000,12,0.947585,0.471104,1000
1693,scorep,10000,250,2,2.844169,2.373285,16000
1694,void,10000,1000,4,1.594908,1.117345,1000
1695,empty,10000,2000,20,1.031058,0.553750,250
1696,extrae,10000,250,11,1.035922,0.565822,16000
1697,extrae,10000,1000,12,0.993749,0.523338,1000
1698,printf,10000,1000,15,0.872083,0.401866,1000
1699,oot,10000,250,15,0.861828,0.384764,16000
17,void,10000,500,7,1.173233,0.695813,4000
170,printf,10000,250,13,0.900756,0.422346,16000
1700,extrae,10000,250,13,0.968426,0.498358,16000
1701,void,10000,250,8,1.123749,0.645814,16000
1702,extrae,10000,500,19,0.914327,0.446263,4000
1703,scorep,10000,1000,18,0.853920,0.383816,1000
1704,empty,10000,1000,10,1.025282,0.548588,1000
1705,void,10000,1000,14,0.897774,0.418160,1000
1706,oot,10000,2000,4,1.680457,1.199805,250
1707,tikki,10000,250,10,1.057664,0.577953,16000
1708,extrae,10000,2000,5,1.475050,1.009556,250
1709,empty,10000,1000,15,0.880369,0.402686,1000
171,oot,10000,1000,2,2.766083,2.288405,1000
1710,oot,10000,1000,5,1.422074,0.945030,1000
1711,extrae,10000,500,10,1.042304,0.571494,4000
1712,printf,10000,1000,8,1.127927,0.649188,1000
1713,scorep,10000,2000,17,1.037278,0.559803,250
1714,oot,10000,250,7,1.195002,0.716542,16000
1715,empty,10000,500,6,1.275829,0.797384,4000
1716,void,10000,250,14,0.875220,0.396876,16000
1717,printf,10000,500,9,1.055954,0.575187,4000
1718,empty,10000,1000,20,0.863098,0.383604,1000
1719,oot,10000,2000,16,1.028923,0.552850,250
172,printf,10000,1000,6,1.293065,0.813710,1000
1720,printf,10000,250,17,0.839720,0.361280,16000
1721,tikki,10000,500,14,0.918196,0.439136,4000
1722,tikki,10000,2000,19,1.071660,0.592963,250
1723,void,10000,2000,1,5.646287,5.168933,250
1724,empty,10000,2000,19,1.030026,0.550182,250
1725,scorep,10000,2000,10,1.119804,0.648109,250
1726,printf,10000,2000,6,1.347156,0.868230,250
1727,scorep,10000,250,8,1.114349,0.642586,16000
1728,scorep,10000,1000,3,2.002327,1.531815,1000
1729,void,10000,2000,5,1.464494,0.986810,250
173,void,10000,250,6,1.287515,0.809700,16000
1730,tikki,10000,2000,11,1.119772,0.640600,250
1731,void,10000,250,15,0.855676,0.376715,16000
1732,void,10000,2000,10,1.108281,0.630018,250
1733,empty,10000,500,8,1.109198,0.630063,4000
1734,scorep,10000,250,20,0.820956,0.351602,16000
1735,tikki,10000,500,2,2.947421,2.469310,4000
1736,scorep,10000,1000,10,1.028993,0.549875,1000
1737,extrae,10000,250,12,1.001614,0.534046,16000
1738,empty,10000,2000,7,1.265016,0.788148,250
1739,oot,10000,500,4,1.582472,1.103844,4000
174,oot,10000,500,1,5.625956,5.145802,4000
1740,extrae,10000,500,8,1.134116,0.664134,4000
1741,void,10000,1000,2,2.790625,2.311157,1000
1742,printf,10000,1000,6,1.295826,0.814802,1000
1743,printf,10000,500,8,1.108599,0.630808,4000
1744,oot,10000,250,4,1.607731,1.128865,16000
1745,oot,10000,2000,9,1.155420,0.676462,250
1746,oot,10000,250,20,0.829530,0.351422,16000
1747,scorep,10000,500,10,0.999491,0.530387,4000
1748,empty,10000,250,3,2.033986,1.553744,16000
1749,void,10000,2000,6,1.337497,0.859682,250
175,printf,10000,250,1,5.678050,5.201238,16000
1750,void,10000,500,5,1.404985,0.925429,4000
1751,scorep,10000,1000,17,0.857270,0.387719,1000
1752,printf,10000,500,18,0.844468,0.363751,4000
1753,tikki,10000,2000,12,1.104483,0.625919,250
1754,scorep,10000,2000,2,2.779253,2.308644,250
1755,printf,10000,250,1,5.655798,5.177194,16000
1756,scorep,10000,2000,4,1.644202,1.173417,250
1757,void,10000,2000,16,1.029678,0.551747,250
1758,oot,10000,1000,15,0.884659,0.405798,1000
1759,void,10000,1000,9,1.075056,0.595670,1000
176,tikki,10000,250,2,3.006936,2.528983,16000
1760,oot,10000,2000,20,1.034667,0.555102,250
1761,tikki,10000,1000,4,1.636963,1.146452,1000
1762,extrae,10000,1000,5,1.431662,0.960198,1000
1763,extrae,10000,250,20,0.908700,0.437877,16000
1764,empty,10000,1000,4,1.583648,1.105419,1000
1765,oot,10000,2000,8,1.197775,0.718549,250
1766,extrae,10000,1000,19,0.932914,0.463924,1000
1767,tikki,10000,250,18,0.880585,0.402652,16000
1768,empty,10000,2000,14,1.036656,0.556728,250
1769,empty,10000,500,18,0.839726,0.362505,4000
177,oot,10000,2000,19,1.033015,0.553012,250
1770,tikki,10000,250,2,3.005989,2.527907,16000
1771,oot,10000,250,17,0.834476,0.357826,16000
1772,tikki,10000,250,6,1.339891,0.866492,16000
1773,extrae,10000,2000,7,1.286514,0.816779,250
1774,scorep,10000,2000,8,1.203058,0.724508,250
1775,empty,10000,2000,4,1.641555,1.163042,250
1776,tikki,10000,1000,19,0.907880,0.429926,1000
1777,scorep,10000,2000,12,1.063878,0.593179,250
1778,printf,10000,1000,10,1.028515,0.550750,1000
1779,oot,10000,250,3,2.011820,1.532748,16000
178,printf,10000,250,5,1.432823,0.951829,16000
1780,tikki,10000,250,12,0.969876,0.499463,16000
1781,tikki,10000,500,18,0.889070,0.411795,4000
1782,tikki,10000,500,17,0.892414,0.412667,4000
1783,extrae,10000,500,16,0.910194,0.440990,4000
1784,tikki,10000,500,9,1.098104,0.620024,4000
1785,void,10000,250,16,0.831431,0.355802,16000
1786,void,10000,500,19,0.842129,0.363786,4000
1787,tikki,10000,250,11,1.015772,0.539856,16000
1788,printf,10000,1000,4,1.599510,1.122408,1000
1789,void,10000,2000,9,1.156376,0.680522,250
179,scorep,10000,500,12,0.934071,0.458960,4000
1790,tikki,10000,1000,18,0.899045,0.420223,1000
1791,tikki,10000,2000,7,1.294747,0.816187,250
1792,void,10000,250,19,0.828686,0.349263,16000
1793,oot,10000,1000,7,1.207390,0.727212,1000
1794,oot,10000,2000,17,1.032546,0.554864,250
1795,extrae,10000,250,15,0.931179,0.461887,16000
1796,empty,10000,250,17,0.839586,0.359061,16000
1797,void,10000,500,20,0.840867,0.362229,4000
1798,void,10000,250,10,1.018543,0.537430,16000
1799,oot,10000,2000,7,1.267947,0.791079,250
18,oot,10000,250,11,0.970919,0.495172,16000
180,oot,10000,2000,8,1.199413,0.721100,250
1800,extrae,10000,1000,7,1.217720,0.748549,1000
1801,printf,10000,250,4,1.620409,1.141785,16000
1802,void,10000,1000,16,0.870518,0.390940,1000
1803,empty,10000,2000,18,1.031463,0.553243,250
1804,empty,10000,500,13,0.911428,0.431600,4000
1805,tikki,10000,2000,3,2.189337,1.711320,250
1806,void,10000,1000,1,5.605215,5.127224,1000
1807,printf,10000,250,13,0.906301,0.429358,16000
1808,void,10000,250,6,1.280648,0.811929,16000
1809,extrae,10000,2000,12,1.110578,0.641504,250
181,oot,10000,250,8,1.122843,0.644079,16000
1810,empty,10000,500,16,0.849013,0.372655,4000
1811,extrae,10000,2000,14,1.069185,0.597974,250
1812,empty,10000,1000,5,1.418257,0.941146,1000
1813,tikki,10000,250,4,1.650382,1.168651,16000
1814,extrae,10000,1000,18,0.930280,0.460764,1000
1815,extrae,10000,2000,16,1.093594,0.622963,250
1816,tikki,10000,500,12,0.971082,0.492249,4000
1817,printf,10000,250,12,0.939391,0.460338,16000
1818,void,10000,500,18,0.841390,0.362118,4000
1819,printf,10000,2000,15,1.038692,0.559666,250
182,void,10000,500,11,0.966647,0.488745,4000
1820,empty,10000,250,14,0.868009,0.389758,16000
1821,empty,10000,250,8,1.119271,0.639421,16000
1822,oot,10000,500,9,1.054776,0.572986,4000
1823,scorep,10000,250,18,0.828389,0.356391,16000
1824,oot,10000,250,19,0.829457,0.349878,16000
1825,empty,10000,500,20,0.839139,0.362556,4000
1826,empty,10000,500,5,1.395034,0.914792,4000
1827,void,10000,500,12,0.935460,0.456819,4000
1828,void,10000,1000,7,1.203442,0.724346,1000
1829,tikki,10000,500,3,2.117420,1.639899,4000
183,void,10000,500,16,0.847486,0.368567,4000
1830,void,10000,1000,8,1.134080,0.656138,1000
1831,void,10000,500,17,0.846635,0.365898,4000
1832,scorep,10000,500,4,1.571836,1.100513,4000
1833,void,10000,500,1,5.617192,5.137098,4000
1834,void,10000,500,9,1.055664,0.576204,4000
1835,scorep,10000,500,17,0.840816,0.371777,4000
1836,scorep,10000,1000,6,1.306755,0.827713,1000
1837,empty,10000,500,14,0.884968,0.403516,4000
1838,tikki,10000,500,10,1.051507,0.572683,4000
1839,empty,10000,500,10,1.008471,0.532098,4000
184,scorep,10000,250,2,3.002509,2.522671,16000
1840,oot,10000,500,2,2.773626,2.293210,4000
1841,extrae,10000,1000,14,0.955294,0.481660,1000
1842,tikki,10000,1000,8,1.167909,0.687930,1000
1843,tikki,10000,500,1,6.090791,5.613947,4000
1844,empty,10000,250,4,1.615037,1.135639,16000
1845,tikki,10000,1000,5,1.478777,0.999776,1000
1846,printf,10000,1000,19,0.864296,0.385807,1000
1847,oot,10000,2000,10,1.118771,0.642729,250
1848,oot,10000,500,5,1.416587,0.937248,4000
1849,oot,10000,1000,1,5.605009,5.126145,1000
185,tikki,10000,250,1,5.870243,5.390770,16000
1850,tikki,10000,500,6,1.310150,0.832385,4000
1851,printf,10000,2000,4,1.656531,1.178750,250
1852,oot,10000,500,8,1.106427,0.629286,4000
1853,scorep,10000,2000,20,1.027921,0.555161,250
1854,tikki,10000,2000,17,1.067787,0.588111,250
1855,empty,10000,2000,3,2.060315,1.582637,250
1856,void,10000,2000,2,2.704509,2.225770,250
1857,scorep,10000,500,7,1.173317,0.703466,4000
1858,printf,10000,1000,9,1.072225,0.593286,1000
1859,scorep,10000,500,3,1.956529,1.484355,4000
186,scorep,10000,250,3,2.019932,1.545207,16000
1860,void,10000,500,2,2.802672,2.323832,4000
1861,extrae,10000,500,17,0.910551,0.440918,4000
