run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
1474,extrae,10000,1000,5,1.489051,0.945815,1000
1475,tikki,10000,500,18,1.143358,0.600364,4000
1476,void,10000,2000,2,2.918516,2.372331,250
1477,scorep,10000,250,14,1.119224,0.568721,16000
1478,tikki,10000,2000,6,1.431696,0.887131,250
1479,extrae,10000,500,16,1.154576,0.613757,4000
148,tikki,10000,250,23,1.162159,0.613623,16000
1480,scorep,10000,500,19,1.114001,0.563653,4000
1481,tikki,10000,250,1,5.627234,5.078999,16000
1482,printf,10000,2000,21,1.235243,0.693476,250
1483,extrae,10000,2000,10,1.217256,0.674352,250
1484,oot,10000,1000,10,1.123450,0.580041,1000
1485,oot,10000,2000,23,1.254644,0.707255,250
1486,oot,10000,500,24,1.109181,0.564429,4000
1487,oot,10000,250,5,1.487177,0.941144,16000
1488,printf,10000,1000,3,2.084484,1.539568,1000
1489,empty,10000,1000,22,1.130465,0.583751,1000
149,printf,10000,1000,11,1.112536,0.564016,1000
1490,extrae,10000,1000,19,1.183078,0.639587,1000
1491,scorep,10000,2000,10,1.204468,0.654471,250
1492,oot,10000,2000,15,1.202217,0.661429,250
1493,tikki,10000,250,15,1.153065,0.611049,16000
1494,printf,10000,500,4,1.699759,1.152246,4000
1495,empty,10000,2000,2,2.922109,2.370615,250
1496,extrae,10000,250,11,1.148182,0.597281,16000
1497,tikki,10000,500,24,1.151607,0.604783,4000
1498,extrae,10000,500,13,1.146736,0.602228,4000
1499,scorep,10000,1000,14,1.122360,0.570903,1000
15,extrae,10000,250,15,1.163820,0.617775,16000
150,oot,10000,500,13,1.105497,0.560266,4000
1500,oot,10000,250,8,1.186541,0.641375,16000
1501,void,10000,2000,23,1.247485,0.704469,250
1502,oot,10000,500,3,2.095900,1.554009,4000
1503,printf,10000,1000,15,1.116163,0.570660,1000
1504,oot,10000,1000,1,4.877374,4.335273,1000
1505,tikki,10000,250,19,1.151093,0.611549,16000
1506,extrae,10000,2000,11,1.220119,0.673659,250
1507,tikki,10000,500,7,1.310279,0.767772,4000
1508,tikki,10000,2000,22,1.298395,0.753461,250
1509,void,10000,2000,16,1.211331,0.668371,250
151,scorep,10000,250,23,1.121665,0.567741,16000
1510,tikki,10000,500,13,1.155155,0.609534,4000
1511,printf,10000,250,7,1.267111,0.712754,16000
1512,extrae,10000,2000,4,1.745996,1.201260,250
1513,tikki,10000,2000,13,1.235177,0.687030,250
1514,printf,10000,250,14,1.111894,0.566440,16000
1515,void,10000,500,1,4.928536,4.382667,4000
1516,extrae,10000,2000,17,1.279809,0.739750,250
1517,extrae,10000,2000,5,1.535322,0.990316,250
1518,extrae,10000,1000,13,1.150443,0.608650,1000
1519,tikki,10000,1000,21,1.173430,0.629949,1000
152,oot,10000,2000,23,1.257331,0.709652,250
1520,empty,10000,1000,4,1.674864,1.130835,1000
1521,oot,10000,250,15,1.113703,0.569483,16000
1522,printf,10000,250,21,1.112876,0.567161,16000
1523,tikki,10000,250,8,1.220855,0.674451,16000
1524,scorep,10000,2000,22,1.249446,0.699203,250
1525,void,10000,1000,5,1.482209,0.939338,1000
1526,oot,10000,1000,23,1.125442,0.584090,1000
1527,empty,10000,250,2,2.865806,2.318630,16000
1528,tikki,10000,1000,7,1.316277,0.764711,1000
1529,void,10000,2000,19,1.230560,0.684477,250
153,scorep,10000,2000,17,1.228767,0.682133,250
1530,tikki,10000,2000,8,1.298624,0.754670,250
1531,void,10000,2000,8,1.249682,0.707242,250
1532,oot,10000,2000,11,1.199693,0.652605,250
1533,scorep,10000,1000,5,1.488401,0.942001,1000
1534,void,10000,250,5,1.483511,0.938284,16000
1535,empty,10000,2000,9,1.207588,0.665171,250
1536,empty,10000,2000,24,1.260211,0.713292,250
1537,empty,10000,500,13,1.105889,0.563444,4000
1538,empty,10000,250,17,1.108343,0.561996,16000
1539,scorep,10000,1000,12,1.131555,0.576617,1000
154,oot,10000,500,4,1.686909,1.141137,4000
1540,printf,10000,2000,22,1.261958,0.707225,250
1541,extrae,10000,500,19,1.166804,0.622279,4000
1542,scorep,10000,2000,7,1.337284,0.784718,250
1543,printf,10000,500,1,4.943427,4.399582,4000
1544,tikki,10000,1000,16,1.161612,0.618479,1000
1545,void,10000,250,22,1.112225,0.567143,16000
1546,empty,10000,1000,10,1.122241,0.577551,1000
1547,tikki,10000,250,17,1.161817,0.615880,16000
1548,scorep,10000,2000,20,1.250732,0.702961,250
1549,oot,10000,2000,18,1.236299,0.691919,250
155,printf,10000,2000,13,1.189994,0.645944,250
1550,extrae,10000,250,3,2.187406,1.643762,16000
1551,tikki,10000,250,21,1.155690,0.607528,16000
1552,void,10000,250,15,1.107619,0.562066,16000
1553,scorep,10000,250,7,1.260001,0.713601,16000
1554,empty,10000,2000,4,1.710781,1.163701,250
1555,extrae,10000,500,3,2.090901,1.545760,4000
1556,tikki,10000,2000,2,2.880320,2.332512,250
1557,printf,10000,500,23,1.110793,0.563485,4000
1558,printf,10000,500,12,1.115951,0.570643,4000
1559,scorep,10000,1000,22,1.136743,0.585759,1000
156,scorep,10000,2000,3,2.150994,1.611431,250
1560,scorep,10000,1000,8,1.188172,0.638500,1000
1561,extrae,10000,500,6,1.387097,0.841772,4000
1562,extrae,10000,500,21,1.168615,0.625472,4000
1563,void,10000,1000,19,1.126414,0.581724,1000
1564,empty,10000,250,10,1.120454,0.573947,16000
1565,tikki,10000,250,12,1.161033,0.614165,16000
1566,printf,10000,500,3,2.088518,1.543797,4000
1567,extrae,10000,2000,18,1.292984,0.748244,250
1568,tikki,10000,2000,23,1.305247,0.759820,250
1569,void,10000,500,14,1.107513,0.563482,4000
157,empty,10000,500,5,1.486760,0.942670,4000
1570,empty,10000,1000,16,1.126048,0.573296,1000
1571,printf,10000,2000,14,1.203396,0.655370,250
1572,scorep,10000,2000,14,1.199425,0.653293,250
1573,printf,10000,1000,10,1.120584,0.577560,1000
1574,extrae,10000,500,10,1.150686,0.604567,4000
1575,extrae,10000,1000,16,1.171310,0.626352,1000
1576,printf,10000,500,14,1.107448,0.564711,4000
1577,empty,10000,2000,21,1.236825,0.685879,250
1578,printf,10000,500,10,1.117776,0.574222,4000
1579,extrae,10000,500,8,1.210825,0.662733,4000
158,scorep,10000,250,9,1.149441,0.594296,16000
1580,tikki,10000,500,5,1.538572,0.988543,4000
1581,printf,10000,500,2,2.945008,2.399293,4000
1582,empty,10000,1000,6,1.359436,0.809611,1000
1583,void,10000,2000,18,1.237133,0.692611,250
1584,extrae,10000,1000,2,2.913925,2.370547,1000
1585,void,10000,2000,9,1.197872,0.649815,250
1586,oot,10000,500,13,1.103738,0.559991,4000
1587,printf,10000,1000,9,1.135488,0.585906,1000
1588,scorep,10000,250,15,1.111058,0.563122,16000
1589,oot,10000,2000,1,4.832924,4.283317,250
159,extrae,10000,2000,17,1.286081,0.740379,250
1590,extrae,10000,1000,9,1.148301,0.607100,1000
1591,void,10000,1000,15,1.116145,0.570385,1000
1592,printf,10000,250,24,1.123489,0.574811,16000
1593,tikki,10000,1000,2,2.967167,2.418685,1000
1594,void,10000,500,19,1.111021,0.560808,4000
1595,void,10000,2000,21,1.238171,0.689430,250
1596,empty,10000,1000,21,1.126710,0.582873,1000
1597,oot,10000,1000,13,1.113496,0.569676,1000
1598,void,10000,250,19,1.109399,0.564864,16000
1599,empty,10000,1000,11,1.113006,0.565965,1000
16,scorep,10000,500,8,1.196828,0.644044,4000
160,extrae,10000,500,2,2.975054,2.430539,4000
1600,extrae,10000,250,1,4.835948,4.287550,16000
1601,tikki,10000,500,20,1.151047,0.611610,4000
1602,oot,10000,2000,20,1.252202,0.701815,250
1603,empty,10000,2000,19,1.232674,0.691327,250
1604,void,10000,500,11,1.103298,0.557466,4000
1605,empty,10000,2000,15,1.201071,0.654099,250
1606,scorep,10000,250,10,1.126491,0.577219,16000
1607,empty,10000,250,4,1.672964,1.125808,16000
1608,printf,10000,250,4,1.705868,1.163830,16000
1609,printf,10000,2000,10,1.203071,0.658149,250
161,oot,10000,500,21,1.114252,0.562212,4000
1610,oot,10000,250,23,1.109604,0.569045,16000
1611,scorep,10000,500,12,1.124126,0.574283,4000
1612,tikki,10000,2000,5,1.571969,1.021118,250
1613,scorep,10000,2000,9,1.203970,0.653064,250
1614,printf,10000,250,18,1.113298,0.564671,16000
1615,scorep,10000,2000,21,1.248887,0.698156,250
1616,oot,10000,250,22,1.113713,0.569088,16000
1617,oot,10000,500,15,1.106282,0.560111,4000
1618,void,10000,1000,12,1.122098,0.572416,1000
1619,extrae,10000,2000,13,1.234394,0.690598,250
162,tikki,10000,2000,6,1.474573,0.926676,250
1620,oot,10000,1000,16,1.114375,0.573699,1000
1621,oot,10000,2000,16,1.206516,0.661312,250
1622,printf,10000,2000,19,1.238927,0.695061,250
1623,void,10000,250,16,1.113265,0.568021,16000
1624,scorep,10000,500,3,2.081114,1.534109,4000
1625,extrae,10000,500,5,1.512002,0.966113,4000
1626,empty,10000,1000,24,1.140248,0.588367,1000
1627,extrae,10000,2000,23,1.304640,0.769652,250
1628,extrae,10000,2000,2,2.776936,2.230306,250
1629,tikki,10000,500,11,1.152063,0.608521,4000
163,tikki,10000,500,7,1.299560,0.755504,4000
1630,printf,10000,2000,24,1.268737,0.716814,250
1631,extrae,10000,250,22,1.201832,0.653748,16000
1632,void,10000,250,10,1.113354,0.566161,16000
1633,empty,10000,250,18,1.115344,0.567302,16000
1634,extrae,10000,250,16,1.170798,0.628077,16000
1635,tikki,10000,500,3,2.130194,1.583452,4000
1636,extrae,10000,1000,12,1.148575,0.607631,1000
1637,extrae,10000,250,9,1.194117,0.647216,16000
1638,oot,10000,1000,3,2.094127,1.547960,1000
1639,scorep,10000,1000,24,1.141061,0.592732,1000
164,tikki,10000,2000,21,1.287734,0.739916,250
1640,scorep,10000,500,10,1.128040,0.578717,4000
1641,scorep,10000,1000,2,2.901264,2.349694,1000
1642,tikki,10000,2000,10,1.234658,0.682719,250
1643,empty,10000,1000,18,1.123257,0.578681,1000
1644,scorep,10000,500,13,1.112059,0.561358,4000
1645,printf,10000,500,20,1.115945,0.563846,4000
1646,void,10000,500,21,1.109069,0.560176,4000
1647,printf,10000,500,6,1.363513,0.818004,4000
1648,scorep,10000,1000,20,1.132677,0.582344,1000
1649,scorep,10000,500,20,1.112066,0.561606,4000
165,void,10000,2000,21,1.239800,0.694884,250
1650,scorep,10000,500,18,1.117929,0.564517,4000
1651,printf,10000,500,13,1.112226,0.563657,4000
1652,oot,10000,2000,21,1.249510,0.697570,250
1653,scorep,10000,250,8,1.186999,0.641031,16000
1654,tikki,10000,1000,6,1.408156,0.858348,1000
1655,oot,10000,250,1,4.809175,4.261800,16000
1656,oot,10000,500,22,1.109471,0.565102,4000
1657,oot,10000,250,17,1.106986,0.558122,16000
1658,void,10000,1000,10,1.118580,0.573661,1000
1659,scorep,10000,500,22,1.112395,0.563470,4000
166,empty,10000,2000,21,1.254076,0.707104,250
1660,tikki,10000,500,16,1.159401,0.613175,4000
1661,oot,10000,2000,2,2.811969,2.253576,250
1662,scorep,10000,500,24,1.114783,0.564887,4000
1663,extrae,10000,250,8,1.245259,0.699082,16000
1664,empty,10000,2000,10,1.190350,0.645171,250
1665,tikki,10000,500,22,1.149948,0.607387,4000
1666,oot,10000,250,20,1.116821,0.567891,16000
1667,scorep,10000,250,22,1.118078,0.570636,16000
1668,oot,10000,250,4,1.693192,1.147951,16000
1669,oot,10000,1000,18,1.128201,0.579644,1000
167,scorep,10000,2000,12,1.205493,0.650249,250
1670,tikki,10000,500,12,1.164830,0.619644,4000
1671,void,10000,250,7,1.248769,0.696450,16000
1672,empty,10000,250,13,1.108182,0.560846,16000
1673,empty,10000,500,21,1.109497,0.561335,4000
1674,oot,10000,250,14,1.114724,0.568005,16000
1675,oot,10000,250,9,1.117710,0.573900,16000
1676,void,10000,2000,7,1.328421,0.778995,250
1677,empty,10000,250,23,1.113480,0.567849,16000
1678,oot,10000,500,19,1.110022,0.561680,4000
1679,oot,10000,250,11,1.099230,0.551749,16000
168,void,10000,2000,1,4.820477,4.276325,250
1680,scorep,10000,250,5,1.493398,0.944851,16000
1681,extrae,10000,1000,23,1.201702,0.660147,1000
1682,oot,10000,250,21,1.110756,0.565644,16000
1683,empty,10000,500,3,2.105565,1.557623,4000
1684,tikki,10000,2000,1,5.670889,5.121054,250
1685,void,10000,250,24,1.109090,0.569159,16000
1686,printf,10000,500,5,1.499491,0.950080,4000
1687,void,10000,250,6,1.362919,0.810699,16000
1688,printf,10000,1000,18,1.126088,0.577503,1000
1689,empty,10000,250,12,1.113568,0.563932,16000
169,void,10000,500,6,1.357622,0.816922,4000
1690,oot,10000,2000,10,1.198358,0.649838,250
1691,scorep,10000,1000,16,1.122834,0.574154,1000
1692,printf,10000,2000,18,1.238324,0.692327,250
1693,extrae,10000,1000,22,1.202269,0.656311,1000
1694,oot,10000,250,3,2.079862,1.533542,16000
1695,scorep,10000,250,2,2.883558,2.333879,16000
1696,void,10000,1000,4,1.667033,1.116751,1000
1697,tikki,10000,2000,4,1.749801,1.204875,250
1698,void,10000,1000,1,4.874976,4.331361,1000
1699,void,10000,500,6,1.363617,0.822641,4000
17,empty,10000,2000,12,1.197405,0.645076,250
170,scorep,10000,2000,20,1.241532,0.691468,250
1700,tikki,10000,250,4,1.720384,1.176530,16000
1701,extrae,10000,250,17,1.168309,0.623731,16000
1702,empty,10000,1000,20,1.125364,0.580398,1000
1703,void,10000,2000,20,1.246892,0.699672,250
1704,extrae,10000,250,19,1.177253,0.635930,16000
1705,extrae,10000,250,21,1.188666,0.643936,16000
1706,void,10000,250,8,1.175863,0.630992,16000
1707,printf,10000,250,20,1.113021,0.567001,16000
1708,oot,10000,2000,4,1.708607,1.163290,250
1709,void,10000,1000,11,1.102209,0.560381,1000
171,oot,10000,1000,2,2.875661,2.330082,1000
1710,empty,10000,1000,23,1.136430,0.589192,1000
1711,printf,10000,250,19,1.113305,0.566628,16000
1712,tikki,10000,250,10,1.162617,0.618526,16000
1713,tikki,10000,2000,18,1.283427,0.738229,250
1714,tikki,10000,2000,17,1.281748,0.734955,250
1715,oot,10000,1000,5,1.485628,0.943307,1000
1716,tikki,10000,2000,16,1.259101,0.715118,250
1717,printf,10000,1000,21,1.125699,0.581899,1000
1718,tikki,10000,1000,20,1.173387,0.624599,1000
1719,extrae,10000,1000,3,2.048884,1.504648,1000
172,oot,10000,500,1,4.941712,4.392326,4000
1720,scorep,10000,250,18,1.113854,0.569875,16000
1721,printf,10000,1000,8,1.177101,0.632780,1000
1722,tikki,10000,2000,14,1.242889,0.700182,250
1723,scorep,10000,2000,23,1.247398,0.699935,250
1724,extrae,10000,2000,1,4.803380,4.258518,250
1725,empty,10000,500,18,1.103038,0.565251,4000
1726,oot,10000,250,7,1.256197,0.711101,16000
1727,empty,10000,500,6,1.367018,0.817401,4000
1728,printf,10000,500,9,1.144515,0.591702,4000
1729,oot,10000,2000,6,1.399419,0.850051,250
173,printf,10000,1000,22,1.128987,0.583794,1000
1730,extrae,10000,1000,10,1.155397,0.609577,1000
1731,empty,10000,1000,19,1.125503,0.579816,1000
1732,extrae,10000,1000,8,1.200719,0.657114,1000
1733,void,10000,2000,12,1.193436,0.647320,250
1734,scorep,10000,1000,21,1.128886,0.582822,1000
1735,printf,10000,500,18,1.113833,0.565543,4000
1736,void,10000,1000,13,1.113847,0.566667,1000
1737,tikki,10000,1000,15,1.177969,0.634270,1000
1738,scorep,10000,1000,9,1.130726,0.584535,1000
1739,void,10000,2000,1,4.815842,4.272713,250
174,printf,10000,250,5,1.513458,0.964714,16000
1740,void,10000,500,18,1.102975,0.560320,4000
1741,empty,10000,500,2,2.944030,2.397785,4000
1742,extrae,10000,500,22,1.187010,0.635612,4000
1743,scorep,10000,500,16,1.118476,0.564103,4000
1744,extrae,10000,1000,4,1.669247,1.124969,1000
1745,tikki,10000,500,19,1.144688,0.601249,4000
1746,extrae,10000,500,17,1.165988,0.621420,4000
1747,extrae,10000,500,12,1.157047,0.611477,4000
1748,empty,10000,1000,15,1.121427,0.574104,1000
1749,void,10000,2000,10,1.196080,0.651551,250
175,scorep,10000,500,12,1.121255,0.570681,4000
1750,empty,10000,500,8,1.176052,0.633564,4000
1751,extrae,10000,2000,15,1.250934,0.704210,250
1752,tikki,10000,500,2,3.005836,2.458159,4000
1753,scorep,10000,1000,10,1.131397,0.578184,1000
1754,tikki,10000,250,16,1.174139,0.627097,16000
1755,oot,10000,2000,22,1.246526,0.700192,250
1756,oot,10000,500,4,1.741780,1.194056,4000
1757,oot,10000,2000,19,1.239105,0.692439,250
1758,void,10000,1000,2,2.872588,2.331191,1000
1759,extrae,10000,250,15,1.158362,0.612647,16000
176,oot,10000,2000,8,1.242757,0.691373,250
1760,printf,10000,2000,8,1.252511,0.708062,250
1761,empty,10000,250,15,1.100216,0.560150,16000
1762,extrae,10000,1000,7,1.272742,0.724434,1000
1763,printf,10000,500,8,1.184537,0.641179,4000
1764,extrae,10000,250,18,1.178482,0.633834,16000
1765,printf,10000,1000,23,1.128291,0.585314,1000
1766,empty,10000,500,4,1.678758,1.134940,4000
1767,extrae,10000,500,15,1.157897,0.608746,4000
1768,extrae,10000,2000,21,1.312001,0.763664,250
1769,void,10000,2000,6,1.391118,0.848760,250
177,oot,10000,500,19,1.103475,0.559871,4000
1770,void,10000,500,5,1.492794,0.947838,4000
1771,empty,10000,500,11,1.104706,0.558137,4000
1772,empty,10000,2000,14,1.198776,0.651053,250
1773,tikki,10000,500,8,1.237476,0.693963,4000
1774,printf,10000,250,15,1.110937,0.561342,16000
1775,scorep,10000,2000,2,2.890898,2.341962,250
1776,printf,10000,2000,2,2.870289,2.322965,250
1777,extrae,10000,2000,14,1.242006,0.697106,250
1778,void,10000,250,21,1.107245,0.563920,16000
1779,tikki,10000,1000,4,1.716643,1.170635,1000
178,oot,10000,1000,10,1.128775,0.575704,1000
1780,void,10000,1000,20,1.127792,0.583843,1000
1781,empty,10000,500,15,1.109018,0.560793,4000
1782,void,10000,500,4,1.687762,1.139205,4000
1783,tikki,10000,250,2,2.973388,2.426356,16000
1784,tikki,10000,250,6,1.420798,0.869050,16000
1785,extrae,10000,2000,7,1.331723,0.785651,250
1786,oot,10000,2000,5,1.518203,0.975211,250
1787,oot,10000,1000,24,1.128608,0.586481,1000
1788,scorep,10000,2000,18,1.243952,0.694989,250
1789,empty,10000,2000,23,1.240995,0.695413,250
179,tikki,10000,250,22,1.158964,0.611348,16000
1790,tikki,10000,250,20,1.156829,0.612734,16000
1791,printf,10000,2000,3,2.072692,1.527499,250
1792,printf,10000,1000,16,1.118216,0.575975,1000
1793,void,10000,1000,16,1.117333,0.573662,1000
1794,tikki,10000,500,9,1.181509,0.637365,4000
1795,extrae,10000,250,14,1.167702,0.620304,16000
1796,tikki,10000,2000,7,1.390092,0.845326,250
1797,oot,10000,1000,7,1.255557,0.712968,1000
1798,oot,10000,250,18,1.112602,0.568703,16000
1799,oot,10000,2000,7,1.302589,0.757771,250
18,scorep,10000,1000,24,1.139636,0.588426,1000
180,scorep,10000,250,2,2.951335,2.402194,16000
1800,tikki,10000,2000,20,1.273571,0.729223,250
1801,tikki,10000,2000,19,1.281076,0.737996,250
1802,printf,10000,1000,12,1.121696,0.576700,1000
1803,tikki,10000,2000,3,2.138623,1.593761,250
1804,oot,10000,2000,3,2.069756,1.525746,250
1805,extrae,10000,2000,16,1.262231,0.720291,250
1806,printf,10000,500,17,1.104428,0.560024,4000
1807,empty,10000,2000,1,4.827184,4.280176,250
1808,empty,10000,1000,5,1.476803,0.937936,1000
1809,tikki,10000,500,23,1.157741,0.607554,4000
181,tikki,10000,250,1,5.698968,5.146183,16000
1810,scorep,10000,1000,4,1.684767,1.135458,1000
1811,printf,10000,2000,12,1.194045,0.648356,250
1812,empty,10000,2000,3,2.065798,1.519372,250
1813,void,10000,2000,4,1.699926,1.158901,250
1814,scorep,10000,250,20,1.120540,0.571847,16000
1815,scorep,10000,2000,19,1.231688,0.683099,250
1816,empty,10000,250,8,1.168219,0.623149,16000
1817,printf,10000,250,12,1.118491,0.569892,16000
1818,scorep,10000,2000,17,1.230500,0.681875,250
1819,empty,10000,500,5,1.488629,0.944262,4000
182,void,10000,250,16,1.110615,0.568809,16000
1820,tikki,10000,2000,11,1.230712,0.683595,250
1821,scorep,10000,1000,1,4.879961,4.335511,1000
1822,void,10000,1000,7,1.252764,0.714662,1000
1823,oot,10000,500,14,1.108143,0.563571,4000
1824,oot,10000,2000,17,1.236022,0.688255,250
1825,scorep,10000,500,4,1.698833,1.151484,4000
1826,empty,10000,2000,12,1.194395,0.652694,250
1827,oot,10000,250,6,1.359329,0.814274,16000
1828,empty,10000,500,23,1.112522,0.564882,4000
1829,tikki,10000,250,13,1.154356,0.609264,16000
183,scorep,10000,250,3,2.112784,1.559279,16000
1830,void,10000,500,17,1.104845,0.559443,4000
1831,void,10000,2000,11,1.193080,0.646795,250
1832,scorep,10000,250,12,1.119684,0.572307,16000
1833,tikki,10000,1000,5,1.528758,0.984693,1000
1834,extrae,10000,2000,8,1.253863,0.711983,250
1835,oot,10000,500,5,1.492385,0.949820,4000
1836,void,10000,250,14,1.109663,0.564075,16000
1837,empty,10000,2000,6,1.390733,0.846876,250
1838,printf,10000,1000,7,1.258486,0.711572,1000
1839,empty,10000,250,5,1.482273,0.934262,16000
184,extrae,10000,1000,21,1.191083,0.647838,1000
1840,tikki,10000,1000,13,1.162381,0.613607,1000
1841,printf,10000,2000,17,1.229642,0.682275,250
1842,scorep,10000,2000,24,1.263127,0.719563,250
1843,empty,10000,250,6,1.358956,0.813990,16000
1844,oot,10000,250,10,1.122019,0.577532,16000
1845,empty,10000,2000,8,1.260888,0.711341,250
1846,oot,10000,1000,21,1.126145,0.581911,1000
1847,extrae,10000,250,12,1.153418,0.611379,16000
1848,tikki,10000,500,14,1.167955,0.622649,4000
1849,scorep,10000,500,7,1.263783,0.712002,4000
185,empty,10000,500,12,1.118464,0.570197,4000
1850,scorep,10000,2000,3,2.089093,1.538684,250
1851,void,10000,1000,22,1.126598,0.584926,1000
1852,tikki,10000,250,18,1.172249,0.626292,16000
1853,oot,10000,1000,15,1.122424,0.572472,1000
1854,printf,10000,250,8,1.175157,0.626072,16000
1855,scorep,10000,2000,12,1.205216,0.652576,250
1856,extrae,10000,1000,20,1.187636,0.646496,1000
1857,tikki,10000,250,24,1.170847,0.626622,16000
1858,oot,10000,250,19,1.114331,0.566816,16000
1859,printf,10000,500,19,1.106616,0.560199,4000
186,extrae,10000,250,3,2.207548,1.657173,16000
