timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 04:06:34.397, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.449, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.500, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.551, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.603, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.654, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.705, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.759, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.810, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.862, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.913, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:34.964, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.016, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.067, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.118, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.170, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 47.07 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.221, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.272, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.324, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.375, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.426, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.478, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.529, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.580, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.632, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.683, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.734, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.786, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.837, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.888, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.940, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:35.991, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.042, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.094, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.145, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.196, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.51 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.248, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.43 W, 42, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.299, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.43 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.351, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22713 MiB, 46.44 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.402, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22713 MiB, 46.47 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.454, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22713 MiB, 46.47 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.505, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.50 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.560, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.50 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.612, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.55 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.663, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.55 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.715, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.57 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.767, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.57 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.820, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.60 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.872, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.60 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.923, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:36.975, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.027, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.63 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.079, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.63 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.131, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.64 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.183, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.64 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.234, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.286, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.337, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.388, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.440, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.491, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.542, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.594, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.645, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.696, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.748, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.799, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.850, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.902, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:37.953, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.004, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.055, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.107, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.158, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.65 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.210, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.261, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.312, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.364, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.415, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.466, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.518, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.569, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.620, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.672, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.723, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.774, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.825, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.877, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.928, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:38.979, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.031, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.082, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.133, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.185, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.236, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.70 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.287, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.70 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.339, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22713 MiB, 46.69 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.391, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22713 MiB, 46.69 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.442, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22713 MiB, 46.68 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.494, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22713 MiB, 46.68 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.546, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.66 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.598, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.66 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.649, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.64 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.701, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.62 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.753, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.62 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.804, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.60 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.857, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.60 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.908, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.60 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:39.960, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.60 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.011, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.58 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.063, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.58 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.115, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.166, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.219, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.270, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.322, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.373, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.424, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.476, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.527, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.578, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.630, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.681, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.732, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.784, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.835, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.886, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.937, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:40.989, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:41.040, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:41.091, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:41.143, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:41.194, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.56 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:41.245, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.08 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:41.298, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.08 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:41.349, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.08 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:41.401, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.08 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:41.452, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.08 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:41.503, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.08 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:41.555, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.08 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:41.606, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.08 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:41.657, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.08 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:41.709, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22713 MiB, 46.08 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
