timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 04:31:03.104, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.154, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.204, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.255, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.305, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.355, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.53 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.405, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.53 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.455, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.53 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.505, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.53 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.555, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.606, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.53 W, 45, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.656, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.53 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.706, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.756, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.806, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.856, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.907, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:03.957, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.007, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.057, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.107, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.157, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.207, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.258, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.308, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.358, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.408, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.458, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.508, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.558, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.609, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.659, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.88 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.709, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.759, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.809, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.859, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.910, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:04.960, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.010, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.060, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.110, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.160, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.211, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.261, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.311, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.361, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.411, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.461, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.512, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.562, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.612, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.662, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.82 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.712, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.83 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.762, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.83 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.812, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.83 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.863, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.83 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.913, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.89 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:05.963, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.89 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.013, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.95 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.063, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 53.95 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.113, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.00 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.164, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.00 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.214, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.04 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.264, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.04 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.314, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.09 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.364, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.09 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.415, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.12 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.465, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.12 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.515, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.13 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.565, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.13 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.615, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.15 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.665, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.15 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.716, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.17 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.766, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.17 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.816, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.866, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.916, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:06.966, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.017, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.067, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.117, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.167, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.217, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.267, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.318, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.368, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.418, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.468, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.518, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.568, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.619, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.669, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.719, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.769, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.49 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.819, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.869, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.919, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:07.970, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.020, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.070, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.120, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.170, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.220, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.270, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.321, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.371, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.421, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.471, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.521, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.571, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.622, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.672, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.722, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.772, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.18 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.822, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.872, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.922, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:08.973, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.023, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.073, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.123, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.173, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.223, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.274, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.324, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.374, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.424, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.474, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.524, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.574, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.625, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.675, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.725, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.775, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.11 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.825, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.02 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.875, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.02 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.925, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.02 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:09.976, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.02 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:10.026, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.02 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:10.076, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.02 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:10.126, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.02 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:10.176, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.02 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
2025/10/05 04:31:10.226, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22734 MiB, 54.02 W, 46, 2535 MHz, 2535 MHz, 10251 MHz
