timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 04:06:18.266, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.316, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.366, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.416, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.467, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.71 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.517, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.71 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.567, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.84 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.617, 0, NVIDIA GeForce RTX 4090, 545.23.08, 1 %, 24564 MiB, 22736 MiB, 59.84 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.668, 0, NVIDIA GeForce RTX 4090, 545.23.08, 1 %, 24564 MiB, 22736 MiB, 59.93 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.718, 0, NVIDIA GeForce RTX 4090, 545.23.08, 1 %, 24564 MiB, 22736 MiB, 59.93 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.769, 0, NVIDIA GeForce RTX 4090, 545.23.08, 1 %, 24564 MiB, 22736 MiB, 60.01 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.819, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 60.01 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.869, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.920, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.970, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.020, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.071, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.96 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.121, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.96 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.171, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.91 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.222, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.91 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.272, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.322, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.373, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.92 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.423, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.92 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.473, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.97 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.524, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.97 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.574, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.624, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.675, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.725, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.775, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.826, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.876, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.927, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:19.977, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.027, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.077, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.128, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.178, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.229, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.279, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.329, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.380, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.430, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.480, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.531, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.581, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.631, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.682, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.732, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.782, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.833, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.883, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.933, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:20.984, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.034, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.084, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.135, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.185, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.235, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.286, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.336, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.386, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.437, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.487, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.537, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.59 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.588, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.638, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.689, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.739, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.789, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.840, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.890, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.940, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:21.991, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.041, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.091, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.142, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.192, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.242, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.293, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.343, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.393, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.444, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.494, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.544, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.67 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.595, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.79 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.645, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.79 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.696, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.79 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.747, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.79 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.797, 0, NVIDIA GeForce RTX 4090, 545.23.08, 6 %, 24564 MiB, 22736 MiB, 59.93 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.848, 0, NVIDIA GeForce RTX 4090, 545.23.08, 6 %, 24564 MiB, 22736 MiB, 59.93 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.898, 0, NVIDIA GeForce RTX 4090, 545.23.08, 6 %, 24564 MiB, 22736 MiB, 60.05 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.949, 0, NVIDIA GeForce RTX 4090, 545.23.08, 6 %, 24564 MiB, 22748 MiB, 60.05 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:22.999, 0, NVIDIA GeForce RTX 4090, 545.23.08, 8 %, 24564 MiB, 22748 MiB, 60.17 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:23.049, 0, NVIDIA GeForce RTX 4090, 545.23.08, 8 %, 24564 MiB, 22748 MiB, 60.17 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:23.099, 0, NVIDIA GeForce RTX 4090, 545.23.08, 8 %, 24564 MiB, 22748 MiB, 62.06 W, 28, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:23.149, 0, NVIDIA GeForce RTX 4090, 545.23.08, 8 %, 24564 MiB, 22748 MiB, 62.06 W, 31, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:23.200, 0, NVIDIA GeForce RTX 4090, 545.23.08, 39 %, 24564 MiB, 22748 MiB, 72.35 W, 31, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:23.250, 0, NVIDIA GeForce RTX 4090, 545.23.08, 39 %, 24564 MiB, 22750 MiB, 72.35 W, 34, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:23.300, 0, NVIDIA GeForce RTX 4090, 545.23.08, 39 %, 24564 MiB, 22750 MiB, 83.63 W, 33, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:23.350, 0, NVIDIA GeForce RTX 4090, 545.23.08, 39 %, 24564 MiB, 22758 MiB, 83.63 W, 31, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:23.400, 0, NVIDIA GeForce RTX 4090, 545.23.08, 39 %, 24564 MiB, 22758 MiB, 90.22 W, 28, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:23.451, 0, NVIDIA GeForce RTX 4090, 545.23.08, 78 %, 24564 MiB, 22758 MiB, 90.22 W, 28, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:23.501, 0, NVIDIA GeForce RTX 4090, 545.23.08, 78 %, 24564 MiB, 22758 MiB, 89.60 W, 30, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:23.551, 0, NVIDIA GeForce RTX 4090, 545.23.08, 78 %, 24564 MiB, 22760 MiB, 89.60 W, 31, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:23.601, 0, NVIDIA GeForce RTX 4090, 545.23.08, 78 %, 24564 MiB, 22760 MiB, 95.38 W, 32, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:23.651, 0, NVIDIA GeForce RTX 4090, 545.23.08, 28 %, 24564 MiB, 22760 MiB, 95.38 W, 32, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:23.702, 0, NVIDIA GeForce RTX 4090, 545.23.08, 28 %, 24564 MiB, 22760 MiB, 142.56 W, 30, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:23.752, 0, NVIDIA GeForce RTX 4090, 545.23.08, 28 %, 24564 MiB, 22760 MiB, 142.56 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:23.802, 0, NVIDIA GeForce RTX 4090, 545.23.08, 28 %, 24564 MiB, 22760 MiB, 165.50 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:23.852, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22762 MiB, 165.50 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:23.902, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22762 MiB, 179.98 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:23.952, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22762 MiB, 179.98 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.003, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22762 MiB, 200.36 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.053, 0, NVIDIA GeForce RTX 4090, 545.23.08, 83 %, 24564 MiB, 22762 MiB, 200.36 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.103, 0, NVIDIA GeForce RTX 4090, 545.23.08, 83 %, 24564 MiB, 22762 MiB, 224.89 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.153, 0, NVIDIA GeForce RTX 4090, 545.23.08, 83 %, 24564 MiB, 22762 MiB, 224.89 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.203, 0, NVIDIA GeForce RTX 4090, 545.23.08, 83 %, 24564 MiB, 22762 MiB, 241.07 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.254, 0, NVIDIA GeForce RTX 4090, 545.23.08, 85 %, 24564 MiB, 22762 MiB, 241.07 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.304, 0, NVIDIA GeForce RTX 4090, 545.23.08, 85 %, 24564 MiB, 22762 MiB, 242.59 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.354, 0, NVIDIA GeForce RTX 4090, 545.23.08, 85 %, 24564 MiB, 22762 MiB, 242.59 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.404, 0, NVIDIA GeForce RTX 4090, 545.23.08, 85 %, 24564 MiB, 22762 MiB, 243.49 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.454, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22762 MiB, 243.49 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.505, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22762 MiB, 250.03 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.555, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22762 MiB, 250.03 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.605, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22762 MiB, 269.68 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.664, 0, NVIDIA GeForce RTX 4090, 545.23.08, 79 %, 24564 MiB, 22762 MiB, 269.68 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.714, 0, NVIDIA GeForce RTX 4090, 545.23.08, 79 %, 24564 MiB, 22762 MiB, 276.27 W, 32, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.764, 0, NVIDIA GeForce RTX 4090, 545.23.08, 79 %, 24564 MiB, 22762 MiB, 276.27 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.814, 0, NVIDIA GeForce RTX 4090, 545.23.08, 79 %, 24564 MiB, 22762 MiB, 274.86 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.864, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22762 MiB, 274.86 W, 32, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.914, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22762 MiB, 274.05 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:24.965, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22762 MiB, 274.05 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.015, 0, NVIDIA GeForce RTX 4090, 545.23.08, 71 %, 24564 MiB, 22762 MiB, 272.02 W, 36, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.065, 0, NVIDIA GeForce RTX 4090, 545.23.08, 64 %, 24564 MiB, 22762 MiB, 272.02 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.115, 0, NVIDIA GeForce RTX 4090, 545.23.08, 64 %, 24564 MiB, 22762 MiB, 272.58 W, 33, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.165, 0, NVIDIA GeForce RTX 4090, 545.23.08, 64 %, 24564 MiB, 22762 MiB, 272.58 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.215, 0, NVIDIA GeForce RTX 4090, 545.23.08, 64 %, 24564 MiB, 22762 MiB, 264.54 W, 35, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.266, 0, NVIDIA GeForce RTX 4090, 545.23.08, 70 %, 24564 MiB, 22762 MiB, 264.54 W, 34, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.316, 0, NVIDIA GeForce RTX 4090, 545.23.08, 70 %, 24564 MiB, 22762 MiB, 259.53 W, 32, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.366, 0, NVIDIA GeForce RTX 4090, 545.23.08, 70 %, 24564 MiB, 22762 MiB, 259.53 W, 30, 2835 MHz, 2835 MHz, 10251 MHz
2025/10/05 04:06:25.416, 0, NVIDIA GeForce RTX 4090, 545.23.08, 70 %, 24564 MiB, 22764 MiB, 252.58 W, 30, 2835 MHz, 2835 MHz, 10251 MHz
